date,indicator,value,entity
2022-01-10,Daily ICU occupancy,2195.0,Spain
2022-01-11,Daily ICU occupancy,2228.0,Spain
2022-01-12,Daily ICU occupancy,2227.0,Spain
2022-01-13,Daily ICU occupancy,2219.0,Spain
2022-01-14,Daily ICU occupancy,2224.0,Spain
2022-01-15,Daily ICU occupancy,2198.0,Spain
2022-01-16,Daily ICU occupancy,2195.0,Spain
2022-01-17,Daily ICU occupancy,2191.0,Spain
2022-01-18,Daily ICU occupancy,2230.0,Spain
2022-01-19,Daily ICU occupancy,2204.0,Spain
2022-01-20,Daily ICU occupancy,2202.0,Spain
2022-01-21,Daily ICU occupancy,2240.0,Spain
2022-01-22,Daily ICU occupancy,2221.0,Spain
2022-01-23,Daily ICU occupancy,2252.0,Spain
2022-01-24,Daily ICU occupancy,2201.0,Spain
2022-01-25,Daily ICU occupancy,2152.0,Spain
2022-01-26,Daily ICU occupancy,2098.0,Spain
2022-01-27,Daily ICU occupancy,2052.0,Spain
2022-01-28,Daily ICU occupancy,2049.0,Spain
2022-01-29,Daily ICU occupancy,2047.0,Spain
2022-01-30,Daily ICU occupancy,2081.0,Spain
2022-01-31,Daily ICU occupancy,2034.0,Spain
2022-02-01,Daily ICU occupancy,1992.0,Spain
2022-02-02,Daily ICU occupancy,1940.0,Spain
2022-02-03,Daily ICU occupancy,1878.0,Spain
2022-02-04,Daily ICU occupancy,1876.0,Spain
2022-02-05,Daily ICU occupancy,1870.0,Spain
2022-02-06,Daily ICU occupancy,1838.0,Spain
2022-02-07,Daily ICU occupancy,1766.0,Spain
2022-02-08,Daily ICU occupancy,1700.0,Spain
2022-02-09,Daily ICU occupancy,1633.0,Spain
2022-02-10,Daily ICU occupancy,1583.0,Spain
2022-02-11,Daily ICU occupancy,1568.0,Spain
2022-02-12,Daily ICU occupancy,1562.0,Spain
2022-02-13,Daily ICU occupancy,1526.0,Spain
2022-02-14,Daily ICU occupancy,1457.0,Spain
2022-02-15,Daily ICU occupancy,1370.0,Spain
2022-02-16,Daily ICU occupancy,1351.0,Spain
2022-02-17,Daily ICU occupancy,1269.0,Spain
2022-02-18,Daily ICU occupancy,1251.0,Spain
2022-02-19,Daily ICU occupancy,1247.0,Spain
2022-02-20,Daily ICU occupancy,1207.0,Spain
2022-02-21,Daily ICU occupancy,1169.0,Spain
2022-02-22,Daily ICU occupancy,1148.0,Spain
2022-02-23,Daily ICU occupancy,1089.0,Spain
2022-02-24,Daily ICU occupancy,1040.0,Spain
2022-02-25,Daily ICU occupancy,1022.0,Spain
2022-02-26,Daily ICU occupancy,1025.0,Spain
2022-02-27,Daily ICU occupancy,970.0,Spain
2022-02-28,Daily ICU occupancy,941.0,Spain
2022-03-01,Daily ICU occupancy,892.0,Spain
2022-03-02,Daily ICU occupancy,879.0,Spain
2022-03-03,Daily ICU occupancy,851.0,Spain
2022-03-04,Daily ICU occupancy,823.0,Spain
2022-03-05,Daily ICU occupancy,823.0,Spain
2022-03-06,Daily ICU occupancy,804.0,Spain
2022-03-07,Daily ICU occupancy,750.0,Spain
2022-03-08,Daily ICU occupancy,727.0,Spain
2022-03-09,Daily ICU occupancy,720.0,Spain
2022-03-10,Daily ICU occupancy,687.0,Spain
2022-03-11,Daily ICU occupancy,687.0,Spain
2022-03-12,Daily ICU occupancy,683.0,Spain
2022-03-13,Daily ICU occupancy,668.0,Spain
2022-03-14,Daily ICU occupancy,637.0,Spain
2022-03-15,Daily ICU occupancy,605.0,Spain
2022-03-16,Daily ICU occupancy,592.0,Spain
2022-03-17,Daily ICU occupancy,569.0,Spain
2022-03-18,Daily ICU occupancy,557.0,Spain
2022-03-19,Daily ICU occupancy,557.0,Spain
2022-03-20,Daily ICU occupancy,541.0,Spain
2022-03-21,Daily ICU occupancy,534.0,Spain
2022-03-22,Daily ICU occupancy,538.0,Spain
2022-03-23,Daily ICU occupancy,506.0,Spain
2022-03-24,Daily ICU occupancy,492.0,Spain
2022-03-25,Daily ICU occupancy,489.0,Spain
2022-03-26,Daily ICU occupancy,488.0,Spain
2022-03-27,Daily ICU occupancy,474.0,Spain
2022-03-28,Daily ICU occupancy,443.0,Spain
2022-03-29,Daily ICU occupancy,441.0,Spain
2022-03-30,Daily ICU occupancy,415.0,Spain
2022-03-31,Daily ICU occupancy,417.0,Spain
2022-04-01,Daily ICU occupancy,409.0,Spain
2022-04-02,Daily ICU occupancy,406.0,Spain
2022-04-03,Daily ICU occupancy,390.0,Spain
2022-04-04,Daily ICU occupancy,367.0,Spain
2022-04-05,Daily ICU occupancy,358.0,Spain
2022-04-06,Daily ICU occupancy,364.0,Spain
2022-04-07,Daily ICU occupancy,358.0,Spain
2022-04-08,Daily ICU occupancy,356.0,Spain
2022-04-09,Daily ICU occupancy,355.0,Spain
2022-04-10,Daily ICU occupancy,358.0,Spain
2022-04-11,Daily ICU occupancy,338.0,Spain
2022-04-12,Daily ICU occupancy,340.0,Spain
2022-04-13,Daily ICU occupancy,333.0,Spain
2022-04-14,Daily ICU occupancy,331.0,Spain
2022-04-15,Daily ICU occupancy,310.0,Spain
2022-04-16,Daily ICU occupancy,110.0,Spain
2022-04-17,Daily ICU occupancy,212.0,Spain
2022-04-18,Daily ICU occupancy,350.0,Spain
2022-04-19,Daily ICU occupancy,332.0,Spain
2022-04-20,Daily ICU occupancy,331.0,Spain
2022-04-21,Daily ICU occupancy,327.0,Spain
2022-04-22,Daily ICU occupancy,324.0,Spain
2022-04-23,Daily ICU occupancy,324.0,Spain
2022-04-24,Daily ICU occupancy,355.0,Spain
2022-04-25,Daily ICU occupancy,337.0,Spain
2022-04-26,Daily ICU occupancy,331.0,Spain
2022-04-27,Daily ICU occupancy,327.0,Spain
2022-04-28,Daily ICU occupancy,317.0,Spain
2022-04-29,Daily ICU occupancy,323.0,Spain
2022-04-30,Daily ICU occupancy,315.0,Spain
2022-05-01,Daily ICU occupancy,334.0,Spain
2022-05-02,Daily ICU occupancy,343.0,Spain
2022-05-03,Daily ICU occupancy,341.0,Spain
2022-05-04,Daily ICU occupancy,355.0,Spain
2022-05-05,Daily ICU occupancy,344.0,Spain
2022-05-06,Daily ICU occupancy,343.0,Spain
2022-05-07,Daily ICU occupancy,343.0,Spain
2022-05-08,Daily ICU occupancy,352.0,Spain
2022-05-09,Daily ICU occupancy,350.0,Spain
2022-05-10,Daily ICU occupancy,340.0,Spain
2022-05-11,Daily ICU occupancy,361.0,Spain
2022-05-12,Daily ICU occupancy,345.0,Spain
2022-05-13,Daily ICU occupancy,345.0,Spain
2022-05-14,Daily ICU occupancy,345.0,Spain
2022-05-15,Daily ICU occupancy,364.0,Spain
2022-05-16,Daily ICU occupancy,361.0,Spain
2022-05-17,Daily ICU occupancy,368.0,Spain
2022-05-18,Daily ICU occupancy,360.0,Spain
2022-05-19,Daily ICU occupancy,361.0,Spain
2022-05-20,Daily ICU occupancy,368.0,Spain
2022-05-21,Daily ICU occupancy,366.0,Spain
2022-05-22,Daily ICU occupancy,361.0,Spain
2022-05-23,Daily ICU occupancy,360.0,Spain
2022-05-24,Daily ICU occupancy,370.0,Spain
2022-05-25,Daily ICU occupancy,372.0,Spain
2022-05-26,Daily ICU occupancy,360.0,Spain
2022-05-27,Daily ICU occupancy,356.0,Spain
2022-05-28,Daily ICU occupancy,353.0,Spain
2022-05-29,Daily ICU occupancy,332.0,Spain
2022-05-30,Daily ICU occupancy,337.0,Spain
2022-05-31,Daily ICU occupancy,328.0,Spain
2022-06-01,Daily ICU occupancy,311.0,Spain
2022-06-02,Daily ICU occupancy,326.0,Spain
2022-06-03,Daily ICU occupancy,317.0,Spain
2022-06-04,Daily ICU occupancy,315.0,Spain
2022-06-05,Daily ICU occupancy,304.0,Spain
2022-06-06,Daily ICU occupancy,314.0,Spain
2022-06-07,Daily ICU occupancy,321.0,Spain
2022-06-08,Daily ICU occupancy,311.0,Spain
2022-06-09,Daily ICU occupancy,320.0,Spain
2022-06-10,Daily ICU occupancy,318.0,Spain
2022-06-11,Daily ICU occupancy,316.0,Spain
2022-06-12,Daily ICU occupancy,333.0,Spain
2022-06-13,Daily ICU occupancy,337.0,Spain
2022-06-14,Daily ICU occupancy,350.0,Spain
2022-06-15,Daily ICU occupancy,339.0,Spain
2022-06-16,Daily ICU occupancy,332.0,Spain
2022-06-17,Daily ICU occupancy,327.0,Spain
2022-06-18,Daily ICU occupancy,326.0,Spain
2022-06-19,Daily ICU occupancy,352.0,Spain
2022-06-20,Daily ICU occupancy,361.0,Spain
2022-06-21,Daily ICU occupancy,370.0,Spain
2022-06-22,Daily ICU occupancy,386.0,Spain
2022-06-23,Daily ICU occupancy,410.0,Spain
2022-06-24,Daily ICU occupancy,406.0,Spain
2022-06-25,Daily ICU occupancy,404.0,Spain
2022-06-26,Daily ICU occupancy,421.0,Spain
2022-06-27,Daily ICU occupancy,429.0,Spain
2022-06-28,Daily ICU occupancy,412.0,Spain
2022-06-29,Daily ICU occupancy,442.0,Spain
2022-06-30,Daily ICU occupancy,438.0,Spain
2022-07-01,Daily ICU occupancy,448.0,Spain
2022-07-02,Daily ICU occupancy,448.0,Spain
2022-07-03,Daily ICU occupancy,487.0,Spain
2022-07-04,Daily ICU occupancy,494.0,Spain
2022-07-05,Daily ICU occupancy,487.0,Spain
2022-07-06,Daily ICU occupancy,505.0,Spain
2022-07-07,Daily ICU occupancy,490.0,Spain
2022-07-08,Daily ICU occupancy,484.0,Spain
2022-07-09,Daily ICU occupancy,460.0,Spain
2022-07-10,Daily ICU occupancy,500.0,Spain
2022-07-11,Daily ICU occupancy,485.0,Spain
2022-07-12,Daily ICU occupancy,506.0,Spain
2022-07-13,Daily ICU occupancy,509.0,Spain
2022-07-14,Daily ICU occupancy,492.0,Spain
2022-07-15,Daily ICU occupancy,494.0,Spain
2022-07-16,Daily ICU occupancy,493.0,Spain
2022-07-17,Daily ICU occupancy,533.0,Spain
2022-07-18,Daily ICU occupancy,522.0,Spain
2022-07-19,Daily ICU occupancy,503.0,Spain
2022-07-20,Daily ICU occupancy,513.0,Spain
2022-07-21,Daily ICU occupancy,507.0,Spain
2022-07-22,Daily ICU occupancy,506.0,Spain
2022-07-23,Daily ICU occupancy,505.0,Spain
2022-07-24,Daily ICU occupancy,508.0,Spain
2022-07-25,Daily ICU occupancy,492.0,Spain
2022-07-26,Daily ICU occupancy,472.0,Spain
2022-07-27,Daily ICU occupancy,456.0,Spain
2022-07-28,Daily ICU occupancy,449.0,Spain
2022-07-29,Daily ICU occupancy,442.0,Spain
2022-07-30,Daily ICU occupancy,441.0,Spain
2022-07-31,Daily ICU occupancy,429.0,Spain
2022-08-01,Daily ICU occupancy,415.0,Spain
2022-08-02,Daily ICU occupancy,389.0,Spain
2022-08-03,Daily ICU occupancy,383.0,Spain
2022-08-04,Daily ICU occupancy,364.0,Spain
2022-08-05,Daily ICU occupancy,367.0,Spain
2022-08-06,Daily ICU occupancy,367.0,Spain
2022-08-07,Daily ICU occupancy,374.0,Spain
2022-08-08,Daily ICU occupancy,389.0,Spain
2022-08-09,Daily ICU occupancy,367.0,Spain
2022-08-10,Daily ICU occupancy,366.0,Spain
2022-08-11,Daily ICU occupancy,344.0,Spain
2022-08-12,Daily ICU occupancy,342.0,Spain
2022-08-13,Daily ICU occupancy,341.0,Spain
2022-08-14,Daily ICU occupancy,335.0,Spain
2022-08-15,Daily ICU occupancy,305.0,Spain
2022-08-16,Daily ICU occupancy,312.0,Spain
2022-08-17,Daily ICU occupancy,294.0,Spain
2022-08-18,Daily ICU occupancy,282.0,Spain
2022-08-19,Daily ICU occupancy,283.0,Spain
2022-08-20,Daily ICU occupancy,283.0,Spain
2022-08-21,Daily ICU occupancy,268.0,Spain
2022-08-22,Daily ICU occupancy,254.0,Spain
2022-08-23,Daily ICU occupancy,247.0,Spain
2022-08-24,Daily ICU occupancy,241.0,Spain
2022-08-25,Daily ICU occupancy,212.0,Spain
2022-08-26,Daily ICU occupancy,213.0,Spain
2022-08-27,Daily ICU occupancy,216.0,Spain
2022-08-28,Daily ICU occupancy,222.0,Spain
2022-08-29,Daily ICU occupancy,223.0,Spain
2022-08-30,Daily ICU occupancy,211.0,Spain
2022-08-31,Daily ICU occupancy,203.0,Spain
2022-09-01,Daily ICU occupancy,215.0,Spain
2022-09-02,Daily ICU occupancy,223.0,Spain
2022-09-03,Daily ICU occupancy,224.0,Spain
2022-09-04,Daily ICU occupancy,199.0,Spain
2022-09-05,Daily ICU occupancy,192.0,Spain
2022-09-06,Daily ICU occupancy,177.0,Spain
2022-09-07,Daily ICU occupancy,181.0,Spain
2022-09-08,Daily ICU occupancy,176.0,Spain
2022-09-09,Daily ICU occupancy,172.0,Spain
2022-09-10,Daily ICU occupancy,168.0,Spain
2022-09-11,Daily ICU occupancy,166.0,Spain
2022-09-12,Daily ICU occupancy,158.0,Spain
2022-09-13,Daily ICU occupancy,142.0,Spain
2022-09-14,Daily ICU occupancy,146.0,Spain
2022-09-15,Daily ICU occupancy,144.0,Spain
2022-09-16,Daily ICU occupancy,151.0,Spain
2022-09-17,Daily ICU occupancy,151.0,Spain
2022-09-18,Daily ICU occupancy,156.0,Spain
2022-09-19,Daily ICU occupancy,149.0,Spain
2022-09-20,Daily ICU occupancy,138.0,Spain
2022-09-21,Daily ICU occupancy,129.0,Spain
2022-09-22,Daily ICU occupancy,129.0,Spain
2022-09-23,Daily ICU occupancy,130.0,Spain
2022-09-24,Daily ICU occupancy,136.0,Spain
2022-09-25,Daily ICU occupancy,139.0,Spain
2022-09-26,Daily ICU occupancy,143.0,Spain
2022-09-27,Daily ICU occupancy,127.0,Spain
2022-09-28,Daily ICU occupancy,133.0,Spain
2022-09-29,Daily ICU occupancy,141.0,Spain
2022-09-30,Daily ICU occupancy,141.0,Spain
2022-10-01,Daily ICU occupancy,138.0,Spain
2022-10-02,Daily ICU occupancy,136.0,Spain
2022-10-03,Daily ICU occupancy,142.0,Spain
2022-10-04,Daily ICU occupancy,130.0,Spain
2022-10-05,Daily ICU occupancy,129.0,Spain
2022-10-06,Daily ICU occupancy,140.0,Spain
2022-10-07,Daily ICU occupancy,141.0,Spain
2022-10-08,Daily ICU occupancy,139.0,Spain
2022-10-09,Daily ICU occupancy,158.0,Spain
2022-10-10,Daily ICU occupancy,155.0,Spain
2022-10-11,Daily ICU occupancy,158.0,Spain
2022-10-12,Daily ICU occupancy,174.0,Spain
2022-10-13,Daily ICU occupancy,172.0,Spain
2022-10-14,Daily ICU occupancy,174.0,Spain
2022-10-15,Daily ICU occupancy,175.0,Spain
2022-10-16,Daily ICU occupancy,170.0,Spain
2022-10-17,Daily ICU occupancy,166.0,Spain
2022-10-18,Daily ICU occupancy,172.0,Spain
2022-10-19,Daily ICU occupancy,175.0,Spain
2022-10-20,Daily ICU occupancy,178.0,Spain
2022-10-21,Daily ICU occupancy,180.0,Spain
2022-10-22,Daily ICU occupancy,179.0,Spain
2022-10-23,Daily ICU occupancy,170.0,Spain
2022-10-24,Daily ICU occupancy,185.0,Spain
2022-10-25,Daily ICU occupancy,194.0,Spain
2022-10-26,Daily ICU occupancy,188.0,Spain
2022-10-27,Daily ICU occupancy,176.0,Spain
2022-10-28,Daily ICU occupancy,175.0,Spain
2022-10-29,Daily ICU occupancy,173.0,Spain
2022-10-30,Daily ICU occupancy,171.0,Spain
2022-10-31,Daily ICU occupancy,159.0,Spain
2022-11-01,Daily ICU occupancy,179.0,Spain
2022-11-02,Daily ICU occupancy,193.0,Spain
2022-11-03,Daily ICU occupancy,185.0,Spain
2022-11-04,Daily ICU occupancy,186.0,Spain
2022-11-05,Daily ICU occupancy,185.0,Spain
2022-11-06,Daily ICU occupancy,195.0,Spain
2022-11-07,Daily ICU occupancy,207.0,Spain
2022-11-08,Daily ICU occupancy,212.0,Spain
2022-11-09,Daily ICU occupancy,210.0,Spain
2022-11-10,Daily ICU occupancy,194.0,Spain
2022-11-11,Daily ICU occupancy,194.0,Spain
2022-11-12,Daily ICU occupancy,192.0,Spain
2022-11-13,Daily ICU occupancy,198.0,Spain
2022-11-14,Daily ICU occupancy,196.0,Spain
2022-11-15,Daily ICU occupancy,185.0,Spain
2022-11-16,Daily ICU occupancy,192.0,Spain
2022-11-17,Daily ICU occupancy,194.0,Spain
2022-11-18,Daily ICU occupancy,192.0,Spain
2022-11-19,Daily ICU occupancy,189.0,Spain
2022-11-20,Daily ICU occupancy,221.0,Spain
2022-11-21,Daily ICU occupancy,215.0,Spain
2022-11-22,Daily ICU occupancy,214.0,Spain
2022-11-23,Daily ICU occupancy,216.0,Spain
2022-11-24,Daily ICU occupancy,223.0,Spain
2022-11-25,Daily ICU occupancy,222.0,Spain
2022-11-26,Daily ICU occupancy,217.0,Spain
2022-11-27,Daily ICU occupancy,217.0,Spain
2022-11-28,Daily ICU occupancy,204.0,Spain
2022-11-29,Daily ICU occupancy,217.0,Spain
2022-11-30,Daily ICU occupancy,228.0,Spain
2022-12-01,Daily ICU occupancy,226.0,Spain
2022-12-02,Daily ICU occupancy,226.0,Spain
2022-12-03,Daily ICU occupancy,223.0,Spain
2022-12-04,Daily ICU occupancy,225.0,Spain
2022-12-05,Daily ICU occupancy,216.0,Spain
2022-12-06,Daily ICU occupancy,232.0,Spain
2022-12-07,Daily ICU occupancy,232.0,Spain
2022-12-08,Daily ICU occupancy,238.0,Spain
2022-12-09,Daily ICU occupancy,240.0,Spain
2022-12-10,Daily ICU occupancy,235.0,Spain
2022-12-11,Daily ICU occupancy,268.0,Spain
2022-12-12,Daily ICU occupancy,260.0,Spain
2022-12-13,Daily ICU occupancy,260.0,Spain
2022-12-14,Daily ICU occupancy,268.0,Spain
2022-12-15,Daily ICU occupancy,254.0,Spain
2022-12-16,Daily ICU occupancy,256.0,Spain
2022-12-17,Daily ICU occupancy,255.0,Spain
2022-12-18,Daily ICU occupancy,265.0,Spain
2022-12-19,Daily ICU occupancy,260.0,Spain
2022-12-20,Daily ICU occupancy,243.0,Spain
2022-12-21,Daily ICU occupancy,232.0,Spain
2022-12-22,Daily ICU occupancy,246.0,Spain
2022-12-23,Daily ICU occupancy,248.0,Spain
2022-12-24,Daily ICU occupancy,249.0,Spain
2022-12-25,Daily ICU occupancy,246.0,Spain
2022-12-26,Daily ICU occupancy,238.0,Spain
2022-12-27,Daily ICU occupancy,235.0,Spain
2022-12-28,Daily ICU occupancy,237.0,Spain
2022-12-29,Daily ICU occupancy,233.0,Spain
2022-12-30,Daily ICU occupancy,236.0,Spain
2022-12-31,Daily ICU occupancy,235.0,Spain
2023-01-01,Daily ICU occupancy,228.0,Spain
2023-01-02,Daily ICU occupancy,233.0,Spain
2023-01-03,Daily ICU occupancy,229.0,Spain
2023-01-04,Daily ICU occupancy,224.0,Spain
2023-01-05,Daily ICU occupancy,222.0,Spain
2023-01-06,Daily ICU occupancy,226.0,Spain
2023-01-07,Daily ICU occupancy,226.0,Spain
2023-01-08,Daily ICU occupancy,232.0,Spain
2023-01-09,Daily ICU occupancy,224.0,Spain
2023-01-10,Daily ICU occupancy,229.0,Spain
2023-01-11,Daily ICU occupancy,223.0,Spain
2023-01-12,Daily ICU occupancy,220.0,Spain
2023-01-13,Daily ICU occupancy,219.0,Spain
2023-01-14,Daily ICU occupancy,216.0,Spain
2023-01-15,Daily ICU occupancy,217.0,Spain
2023-01-16,Daily ICU occupancy,222.0,Spain
2023-01-17,Daily ICU occupancy,212.0,Spain
2023-01-18,Daily ICU occupancy,213.0,Spain
2023-01-19,Daily ICU occupancy,200.0,Spain
2023-01-20,Daily ICU occupancy,199.0,Spain
2023-01-21,Daily ICU occupancy,199.0,Spain
2023-01-22,Daily ICU occupancy,197.0,Spain
2023-01-23,Daily ICU occupancy,189.0,Spain
2023-01-24,Daily ICU occupancy,178.0,Spain
2023-01-25,Daily ICU occupancy,177.0,Spain
2023-01-26,Daily ICU occupancy,172.0,Spain
2023-01-27,Daily ICU occupancy,171.0,Spain
2023-01-28,Daily ICU occupancy,170.0,Spain
2023-01-29,Daily ICU occupancy,168.0,Spain
2023-01-30,Daily ICU occupancy,164.0,Spain
2023-01-31,Daily ICU occupancy,153.0,Spain
2023-02-01,Daily ICU occupancy,149.0,Spain
2023-02-02,Daily ICU occupancy,138.0,Spain
2023-02-03,Daily ICU occupancy,135.0,Spain
2023-02-04,Daily ICU occupancy,136.0,Spain
2023-02-05,Daily ICU occupancy,132.0,Spain
2023-02-06,Daily ICU occupancy,122.0,Spain
2023-02-07,Daily ICU occupancy,113.0,Spain
2023-02-08,Daily ICU occupancy,112.0,Spain
2023-02-09,Daily ICU occupancy,109.0,Spain
2023-02-10,Daily ICU occupancy,109.0,Spain
2023-02-11,Daily ICU occupancy,109.0,Spain
2023-02-12,Daily ICU occupancy,114.0,Spain
2023-02-13,Daily ICU occupancy,121.0,Spain
2023-02-14,Daily ICU occupancy,126.0,Spain
2023-02-15,Daily ICU occupancy,116.0,Spain
2023-02-16,Daily ICU occupancy,112.0,Spain
2023-02-17,Daily ICU occupancy,112.0,Spain
2023-02-18,Daily ICU occupancy,114.0,Spain
2023-02-19,Daily ICU occupancy,106.0,Spain
2023-02-20,Daily ICU occupancy,97.0,Spain
2023-02-21,Daily ICU occupancy,95.0,Spain
2023-02-22,Daily ICU occupancy,95.0,Spain
2023-02-23,Daily ICU occupancy,91.0,Spain
2023-02-24,Daily ICU occupancy,90.0,Spain
2023-02-25,Daily ICU occupancy,91.0,Spain
2023-02-26,Daily ICU occupancy,90.0,Spain
2023-02-27,Daily ICU occupancy,90.0,Spain
2023-02-28,Daily ICU occupancy,97.0,Spain
2023-03-01,Daily ICU occupancy,84.0,Spain
2023-03-02,Daily ICU occupancy,93.0,Spain
2023-03-03,Daily ICU occupancy,94.0,Spain
2023-03-04,Daily ICU occupancy,94.0,Spain
2023-03-05,Daily ICU occupancy,98.0,Spain
2023-03-06,Daily ICU occupancy,96.0,Spain
2023-03-07,Daily ICU occupancy,106.0,Spain
2023-03-08,Daily ICU occupancy,93.0,Spain
2023-03-09,Daily ICU occupancy,87.0,Spain
2023-03-10,Daily ICU occupancy,87.0,Spain
2023-03-11,Daily ICU occupancy,88.0,Spain
2023-03-12,Daily ICU occupancy,97.0,Spain
2023-03-13,Daily ICU occupancy,99.0,Spain
2023-03-14,Daily ICU occupancy,96.0,Spain
2023-03-15,Daily ICU occupancy,91.0,Spain
2023-03-16,Daily ICU occupancy,95.0,Spain
2023-03-17,Daily ICU occupancy,94.0,Spain
2023-03-18,Daily ICU occupancy,94.0,Spain
2023-03-19,Daily ICU occupancy,98.0,Spain
2023-03-20,Daily ICU occupancy,108.0,Spain
2023-03-21,Daily ICU occupancy,108.0,Spain
2023-03-22,Daily ICU occupancy,103.0,Spain
2023-03-23,Daily ICU occupancy,112.0,Spain
2023-03-24,Daily ICU occupancy,113.0,Spain
2023-03-25,Daily ICU occupancy,114.0,Spain
2023-03-26,Daily ICU occupancy,104.0,Spain
2023-03-27,Daily ICU occupancy,104.0,Spain
2023-03-28,Daily ICU occupancy,99.0,Spain
2023-03-29,Daily ICU occupancy,100.0,Spain
2023-03-30,Daily ICU occupancy,92.0,Spain
2023-03-31,Daily ICU occupancy,92.0,Spain
2023-04-01,Daily ICU occupancy,92.0,Spain
2023-04-02,Daily ICU occupancy,90.0,Spain
2023-04-03,Daily ICU occupancy,94.0,Spain
2023-04-04,Daily ICU occupancy,102.0,Spain
2023-04-05,Daily ICU occupancy,101.0,Spain
2023-04-06,Daily ICU occupancy,101.0,Spain
2023-04-07,Daily ICU occupancy,101.0,Spain
2023-04-08,Daily ICU occupancy,101.0,Spain
2023-04-09,Daily ICU occupancy,107.0,Spain
2023-04-10,Daily ICU occupancy,106.0,Spain
2023-04-11,Daily ICU occupancy,108.0,Spain
2023-04-12,Daily ICU occupancy,112.0,Spain
2023-04-13,Daily ICU occupancy,109.0,Spain
2023-04-14,Daily ICU occupancy,110.0,Spain
2023-04-15,Daily ICU occupancy,109.0,Spain
2023-04-16,Daily ICU occupancy,105.0,Spain
2023-04-17,Daily ICU occupancy,106.0,Spain
2023-04-18,Daily ICU occupancy,108.0,Spain
2023-04-19,Daily ICU occupancy,105.0,Spain
2023-04-20,Daily ICU occupancy,110.0,Spain
2023-04-21,Daily ICU occupancy,110.0,Spain
2023-04-22,Daily ICU occupancy,111.0,Spain
2023-04-23,Daily ICU occupancy,120.0,Spain
2023-04-24,Daily ICU occupancy,112.0,Spain
2023-04-25,Daily ICU occupancy,100.0,Spain
2023-04-26,Daily ICU occupancy,97.0,Spain
2023-04-27,Daily ICU occupancy,96.0,Spain
2023-04-28,Daily ICU occupancy,96.0,Spain
2023-04-29,Daily ICU occupancy,96.0,Spain
2023-04-30,Daily ICU occupancy,96.0,Spain
2023-05-01,Daily ICU occupancy,95.0,Spain
2023-05-02,Daily ICU occupancy,104.0,Spain
2023-05-03,Daily ICU occupancy,111.0,Spain
2023-05-04,Daily ICU occupancy,119.0,Spain
2023-05-05,Daily ICU occupancy,119.0,Spain
2023-05-06,Daily ICU occupancy,119.0,Spain
2023-05-07,Daily ICU occupancy,128.0,Spain
2023-05-08,Daily ICU occupancy,111.0,Spain
2023-05-09,Daily ICU occupancy,109.0,Spain
2023-05-10,Daily ICU occupancy,111.0,Spain
2023-05-11,Daily ICU occupancy,112.0,Spain
2023-05-12,Daily ICU occupancy,111.0,Spain
2023-05-13,Daily ICU occupancy,111.0,Spain
2023-05-14,Daily ICU occupancy,118.0,Spain
2023-05-15,Daily ICU occupancy,117.0,Spain
2023-05-16,Daily ICU occupancy,107.0,Spain
2023-05-17,Daily ICU occupancy,105.0,Spain
2023-05-18,Daily ICU occupancy,112.0,Spain
2023-05-19,Daily ICU occupancy,112.0,Spain
2023-05-20,Daily ICU occupancy,112.0,Spain
2023-05-21,Daily ICU occupancy,108.0,Spain
2023-05-22,Daily ICU occupancy,117.0,Spain
2023-05-23,Daily ICU occupancy,128.0,Spain
2023-05-24,Daily ICU occupancy,121.0,Spain
2023-05-25,Daily ICU occupancy,118.0,Spain
2023-05-26,Daily ICU occupancy,117.0,Spain
2023-05-27,Daily ICU occupancy,117.0,Spain
2023-05-28,Daily ICU occupancy,126.0,Spain
2023-05-29,Daily ICU occupancy,129.0,Spain
2023-05-30,Daily ICU occupancy,133.0,Spain
2023-05-31,Daily ICU occupancy,136.0,Spain
2023-06-01,Daily ICU occupancy,125.0,Spain
2023-06-02,Daily ICU occupancy,123.0,Spain
2023-06-03,Daily ICU occupancy,122.0,Spain
2023-06-04,Daily ICU occupancy,117.0,Spain
2023-06-05,Daily ICU occupancy,129.0,Spain
2023-06-06,Daily ICU occupancy,121.0,Spain
2023-06-07,Daily ICU occupancy,122.0,Spain
2023-06-08,Daily ICU occupancy,123.0,Spain
